ts,used_mib,available_mib,swap_mib,container_rss_mib,running,waiting,kv_pct,prefix_hit_pct,prompt_tps,gen_tps
2026-04-13T17:58:49.837+00:00,71825,52724,7096,6428,4,0,11.0,72.6,0.0,125.6
2026-04-13T17:58:50.365+00:00,71824,52726,7096,6428,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:50.895+00:00,71821,52728,7096,6428,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:51.422+00:00,71822,52727,7096,6428,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:51.948+00:00,71818,52731,7096,6428,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:52.477+00:00,71817,52732,7096,6428,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:53.003+00:00,71817,52733,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:55.061+00:00,71815,52734,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:55.590+00:00,71821,52728,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:56.117+00:00,71822,52727,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:56.643+00:00,71821,52728,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:57.171+00:00,71816,52733,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:57.697+00:00,71812,52737,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:58:58.227+00:00,71809,52741,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:59:00.284+00:00,71810,52739,7096,6431,3,0,7.8,72.6,0.0,122.5
2026-04-13T17:59:00.813+00:00,71811,52738,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:01.340+00:00,71810,52739,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:01.869+00:00,71809,52740,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:02.395+00:00,71812,52738,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:02.923+00:00,71811,52738,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:03.452+00:00,71811,52739,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:05.512+00:00,71813,52736,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:06.040+00:00,71811,52738,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:06.569+00:00,71834,52715,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:07.098+00:00,71827,52723,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:07.626+00:00,71825,52724,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:08.154+00:00,71830,52720,7096,6431,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:08.682+00:00,71832,52717,7096,6432,4,0,11.1,75.0,264.9,119.4
2026-04-13T17:59:10.736+00:00,71834,52715,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:11.265+00:00,71843,52706,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:11.793+00:00,71846,52703,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:12.323+00:00,71848,52701,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:12.854+00:00,71849,52700,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:13.382+00:00,71852,52697,7096,6432,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:13.910+00:00,71860,52689,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:15.969+00:00,71865,52684,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:16.498+00:00,71850,52700,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:17.026+00:00,71851,52698,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:17.555+00:00,71851,52698,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:18.083+00:00,71853,52696,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:18.611+00:00,71855,52694,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:19.137+00:00,71857,52692,7096,6433,3,0,8.7,75.0,0.0,125.0
2026-04-13T17:59:21.195+00:00,71877,52672,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:21.724+00:00,71874,52675,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:22.254+00:00,71882,52667,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:22.783+00:00,71882,52667,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:23.314+00:00,71883,52667,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:23.843+00:00,71884,52665,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:24.371+00:00,71884,52665,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:26.432+00:00,71907,52642,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:26.962+00:00,71911,52638,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:27.493+00:00,71907,52642,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:28.023+00:00,71902,52648,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:28.552+00:00,71903,52646,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:29.082+00:00,71909,52640,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:29.611+00:00,71905,52645,7096,6433,4,0,11.6,77.5,45.8,122.2
2026-04-13T17:59:31.674+00:00,71896,52653,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:32.204+00:00,71892,52657,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:32.732+00:00,71888,52661,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:33.261+00:00,71890,52659,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:33.791+00:00,71890,52660,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:34.321+00:00,71882,52667,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:34.850+00:00,71879,52670,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:36.908+00:00,71905,52644,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:37.439+00:00,71908,52642,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:37.967+00:00,71901,52648,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:38.498+00:00,71901,52648,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:39.027+00:00,71900,52649,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:39.557+00:00,71870,52679,7096,6434,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:40.086+00:00,71857,52692,7096,6433,4,0,11.8,77.5,0.0,124.8
2026-04-13T17:59:42.144+00:00,71855,52694,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:42.673+00:00,71856,52694,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:43.200+00:00,71858,52691,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:43.729+00:00,71852,52697,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:44.259+00:00,71844,52705,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:44.788+00:00,71846,52703,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:45.316+00:00,71855,52694,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:47.377+00:00,71960,52589,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:47.904+00:00,71951,52598,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:48.433+00:00,71952,52597,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:48.961+00:00,71948,52601,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:49.485+00:00,71949,52600,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:50.016+00:00,71939,52610,7096,6433,4,0,11.9,78.4,125.7,117.1
2026-04-13T17:59:50.544+00:00,71937,52612,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:52.599+00:00,71911,52638,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:53.120+00:00,71906,52644,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:53.649+00:00,71902,52648,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:54.174+00:00,71892,52657,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:54.701+00:00,71884,52665,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:55.228+00:00,71893,52656,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:55.756+00:00,71888,52661,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:57.815+00:00,71882,52667,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:58.345+00:00,71883,52666,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:58.873+00:00,71879,52670,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:59.401+00:00,71880,52669,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T17:59:59.932+00:00,71867,52682,7096,6434,4,0,12.2,78.4,0.0,123.2
2026-04-13T18:00:00.458+00:00,71876,52673,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:00.987+00:00,71878,52671,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:03.044+00:00,71871,52678,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:03.574+00:00,71865,52685,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:04.143+00:00,71867,52682,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:04.671+00:00,71861,52688,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:05.200+00:00,71862,52687,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:05.730+00:00,71870,52680,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:06.259+00:00,71869,52680,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:08.320+00:00,71864,52685,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:08.850+00:00,71863,52686,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:09.379+00:00,71866,52683,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:09.908+00:00,71873,52676,7096,6434,4,0,12.2,80.6,48.3,120.8
2026-04-13T18:00:10.436+00:00,71880,52669,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:10.967+00:00,71880,52669,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:11.498+00:00,71878,52671,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:13.556+00:00,71882,52667,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:14.085+00:00,71879,52670,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:14.614+00:00,71884,52665,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:15.145+00:00,71887,52662,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:15.672+00:00,71880,52669,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:16.201+00:00,71883,52667,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:16.732+00:00,71891,52658,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:18.791+00:00,71872,52677,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:19.320+00:00,71872,52677,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:19.850+00:00,71868,52681,7096,6434,4,0,12.4,80.6,0.0,123.6
2026-04-13T18:00:20.377+00:00,71879,52671,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:20.909+00:00,71863,52686,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:21.438+00:00,71854,52695,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:21.969+00:00,71848,52702,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:24.030+00:00,71888,52661,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:24.559+00:00,71888,52661,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:25.089+00:00,71889,52660,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:25.617+00:00,71883,52667,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:26.147+00:00,71884,52665,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:26.676+00:00,71887,52662,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:27.206+00:00,71888,52661,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:29.267+00:00,71886,52663,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:29.797+00:00,71891,52659,7096,6434,4,0,12.7,80.6,0.0,122.8
2026-04-13T18:00:30.325+00:00,71897,52652,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:30.855+00:00,71890,52659,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:31.384+00:00,71871,52678,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:31.911+00:00,71893,52656,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:32.441+00:00,71888,52661,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:34.503+00:00,71889,52660,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:35.030+00:00,71890,52659,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:35.559+00:00,71880,52669,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:36.089+00:00,71872,52677,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:36.620+00:00,71867,52682,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:37.150+00:00,71864,52685,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:37.678+00:00,71862,52687,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:39.737+00:00,71869,52680,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:40.266+00:00,71866,52683,7096,6434,4,0,12.7,80.6,0.0,122.4
2026-04-13T18:00:40.793+00:00,71870,52679,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:41.325+00:00,71873,52676,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:41.855+00:00,71877,52672,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:42.381+00:00,71877,52672,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:42.907+00:00,71873,52676,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:44.964+00:00,71866,52683,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:45.491+00:00,71863,52686,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:46.020+00:00,71862,52687,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:46.548+00:00,71870,52679,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:47.075+00:00,71873,52677,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:47.602+00:00,71871,52678,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:48.131+00:00,71870,52680,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:50.189+00:00,71878,52671,7096,6434,4,0,12.9,80.6,0.0,123.2
2026-04-13T18:00:50.716+00:00,71870,52679,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:51.243+00:00,71868,52681,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:51.772+00:00,71862,52687,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:52.300+00:00,71856,52694,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:52.827+00:00,71850,52699,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:53.354+00:00,71848,52702,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:55.447+00:00,71840,52709,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:55.979+00:00,71842,52707,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:56.507+00:00,71844,52705,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:57.033+00:00,71842,52707,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:57.560+00:00,71844,52705,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:58.088+00:00,71847,52702,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:00:58.614+00:00,71846,52703,7096,6434,4,0,13.1,80.6,0.0,122.8
2026-04-13T18:01:00.671+00:00,71847,52702,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:01.200+00:00,71847,52703,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:01.728+00:00,71855,52694,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:02.256+00:00,71855,52694,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:02.785+00:00,71853,52696,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:03.312+00:00,71862,52687,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:03.837+00:00,71855,52695,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:05.897+00:00,71856,52693,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:06.426+00:00,71852,52697,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:06.955+00:00,71851,52698,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:07.484+00:00,71859,52690,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:08.014+00:00,71867,52682,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:08.544+00:00,71861,52688,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:09.073+00:00,71853,52697,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:11.131+00:00,71852,52697,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:11.660+00:00,71855,52694,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:12.190+00:00,71858,52692,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:12.717+00:00,71851,52698,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:13.245+00:00,71858,52691,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:13.773+00:00,71864,52685,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:14.302+00:00,71864,52685,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:16.361+00:00,71865,52684,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:16.889+00:00,71868,52682,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:17.418+00:00,71858,52691,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:17.945+00:00,71853,52696,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:18.473+00:00,71852,52697,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:19.000+00:00,71845,52704,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:19.529+00:00,71842,52707,7096,6434,4,0,13.3,80.6,0.0,121.6
2026-04-13T18:01:21.589+00:00,71839,52710,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:22.115+00:00,71847,52703,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:22.645+00:00,71850,52699,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:23.173+00:00,71855,52694,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:23.702+00:00,71854,52695,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:24.229+00:00,71854,52695,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:24.756+00:00,71854,52695,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:26.819+00:00,71850,52699,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:27.351+00:00,71846,52704,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:27.880+00:00,71845,52704,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:28.411+00:00,71846,52703,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:28.939+00:00,71848,52701,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:29.467+00:00,71849,52701,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:29.995+00:00,71853,52696,7096,6434,4,0,13.5,80.6,0.0,121.2
2026-04-13T18:01:32.062+00:00,71860,52689,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:32.590+00:00,71860,52689,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:33.117+00:00,71869,52680,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:33.644+00:00,71877,52673,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:34.169+00:00,71880,52669,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:34.695+00:00,71876,52673,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:35.222+00:00,71878,52672,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:37.275+00:00,71876,52673,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:37.804+00:00,71869,52680,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:38.332+00:00,71865,52684,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:38.860+00:00,71864,52685,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:39.388+00:00,71862,52687,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:39.917+00:00,71862,52688,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:40.448+00:00,71865,52684,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:42.506+00:00,71865,52684,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:43.036+00:00,71857,52692,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:43.567+00:00,71850,52699,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:44.100+00:00,71848,52701,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:44.629+00:00,71848,52701,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:45.156+00:00,71848,52701,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:45.685+00:00,71849,52701,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:47.740+00:00,71843,52706,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:48.269+00:00,71842,52708,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:48.797+00:00,71842,52708,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:49.329+00:00,71845,52704,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:49.858+00:00,71853,52696,7096,6434,4,0,13.8,80.6,0.0,120.8
2026-04-13T18:01:50.386+00:00,71841,52708,7096,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:50.918+00:00,71841,52708,7096,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:52.982+00:00,71839,52710,7096,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:53.511+00:00,71930,52619,7095,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:54.041+00:00,72105,52444,7095,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:54.568+00:00,72132,52417,7095,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:55.097+00:00,72053,52496,7095,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:55.626+00:00,72035,52514,7095,6434,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:56.153+00:00,72041,52508,7095,6435,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:58.209+00:00,72022,52527,7095,6435,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:58.738+00:00,72007,52542,7095,6435,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:59.268+00:00,71994,52555,7095,6435,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:01:59.796+00:00,71979,52570,7095,6435,4,0,13.9,81.6,119.2,114.0
2026-04-13T18:02:00.327+00:00,71974,52575,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:00.857+00:00,71963,52586,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:01.384+00:00,71959,52590,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:03.444+00:00,71940,52610,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:03.973+00:00,71937,52612,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:04.500+00:00,71937,52612,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:05.028+00:00,71930,52620,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:05.557+00:00,71914,52635,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:06.085+00:00,71897,52653,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:06.617+00:00,71870,52679,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:08.678+00:00,71851,52698,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:09.209+00:00,71851,52698,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:09.738+00:00,71857,52692,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:10.263+00:00,71874,52675,7095,6435,4,0,14.2,81.6,0.0,120.8
2026-04-13T18:02:10.792+00:00,71894,52655,7095,6435,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:11.321+00:00,71892,52657,7095,6435,4,0,14.3,83.3,79.4,116.4
2026-04-13T18:02:11.848+00:00,71889,52660,7095,6436,4,0,14.3,83.3,79.4,116.4
